,family,age,speaker,perplexity,entropy,corpus
71,Providence_Lily,31.033333333333335,Target_Child,9.026527527054064,2.200167744972163,Providence
72,Providence_Lily,31.533333333333335,Adult,6.343541281264467,1.8474371742252433,Providence
73,Providence_Lily,31.533333333333335,Target_Child,8.710334510630215,2.164510195480586,Providence
74,Providence_Lily,31.7,Adult,6.649034154593994,1.894471604208748,Providence
75,Providence_Lily,31.7,Target_Child,8.194565905875772,2.1034712401858173,Providence
76,Providence_Lily,31.933333333333334,Adult,8.294836612447131,2.115633226335353,Providence
77,Providence_Lily,31.933333333333334,Target_Child,8.310865277660907,2.1175637283156807,Providence
78,Providence_Lily,32.2,Adult,6.113010265726431,1.8104193303722569,Providence
79,Providence_Lily,32.2,Target_Child,7.393115237213107,2.0005491937946296,Providence
80,Providence_Lily,32.43333333333333,Adult,6.917471812088695,1.9340503578009192,Providence
81,Providence_Lily,32.43333333333333,Target_Child,8.319046538829122,2.1185476495677618,Providence
82,Providence_Lily,32.63333333333333,Adult,5.7875210832509065,1.7557040623000422,Providence
83,Providence_Lily,32.63333333333333,Target_Child,7.045836521940247,1.952436878108621,Providence
84,Providence_Lily,33.13333333333333,Adult,7.3350769020492415,1.9926678958002775,Providence
85,Providence_Lily,33.13333333333333,Target_Child,8.870263764752334,2.182704532604539,Providence
86,Providence_Lily,33.3,Adult,7.070035411898199,1.955865488650987,Providence
87,Providence_Lily,33.3,Target_Child,10.028037901095855,2.305384959815815,Providence
88,Providence_Lily,33.6,Adult,6.986874866305692,1.944033369907388,Providence
89,Providence_Lily,33.6,Target_Child,6.924856938561795,1.9351173931685708,Providence
90,Providence_Lily,33.766666666666666,Adult,6.54960210496421,1.8794043004682581,Providence
91,Providence_Lily,33.766666666666666,Target_Child,7.332010219687865,1.9922497238237136,Providence
92,Providence_Lily,34.266666666666666,Adult,6.77580881938507,1.9133587425752547,Providence
93,Providence_Lily,34.266666666666666,Target_Child,8.805496272810247,2.175376102973173,Providence
94,Providence_Lily,34.833333333333336,Adult,6.132922255575783,1.8136713501532253,Providence
95,Providence_Lily,34.833333333333336,Target_Child,8.53008881208668,2.1435997731828773,Providence
96,Providence_Lily,34.93333333333333,Adult,6.490474034453634,1.8703355687965164,Providence
97,Providence_Lily,34.93333333333333,Target_Child,8.891444403727004,2.1850895114380613,Providence
98,Providence_Lily,35.2,Adult,6.649210946377964,1.8944981929477338,Providence
99,Providence_Lily,35.2,Target_Child,8.721914385758252,2.1658387534767614,Providence
100,Providence_Lily,35.833333333333336,Adult,8.00023825759372,2.07947132343557,Providence
101,Providence_Lily,35.833333333333336,Target_Child,7.451015844526361,2.0083503780659555,Providence
102,Providence_Lily,36.1,Adult,7.820528512280213,2.056752136964042,Providence
103,Providence_Lily,36.1,Target_Child,8.05648624606792,2.08647751184551,Providence
104,Providence_Lily,36.333333333333336,Adult,7.333546123916199,1.9924591811668877,Providence
105,Providence_Lily,36.333333333333336,Target_Child,7.433558591138958,2.0060046930794813,Providence
106,Providence_Lily,36.833333333333336,Adult,6.058075036857778,1.8013920989360233,Providence
107,Providence_Lily,36.833333333333336,Target_Child,8.777417973760965,2.1721822839596463,Providence
108,Providence_Lily,37.0,Adult,7.688815479624828,2.0397667377941895,Providence
109,Providence_Lily,37.0,Target_Child,7.872581082216028,2.0633859733640785,Providence
110,Providence_Lily,37.7,Adult,6.850805413410359,1.9243662239623645,Providence
111,Providence_Lily,37.7,Target_Child,8.059104718942901,2.0868024732947936,Providence
112,Providence_Lily,38.6,Adult,6.330574784215704,1.8453910352273586,Providence
113,Providence_Lily,38.6,Target_Child,9.128035165570221,2.2113504650469005,Providence
114,Providence_Lily,39.766666666666666,Adult,6.218041665137927,1.8274550123439173,Providence
115,Providence_Lily,39.766666666666666,Target_Child,8.075675809463183,2.0888565571811637,Providence
116,Providence_Lily,40.666666666666664,Adult,7.30335396914724,1.9883336904688984,Providence
117,Providence_Lily,40.666666666666664,Target_Child,9.322015457040548,2.2323788560740994,Providence
118,Providence_Lily,41.93333333333333,Adult,7.067275926618031,1.955475105324322,Providence
119,Providence_Lily,41.93333333333333,Target_Child,8.065625634287395,2.0876112825656623,Providence
120,Providence_Lily,43.833333333333336,Adult,7.140036624122303,1.9657179057672316,Providence
121,Providence_Lily,43.833333333333336,Target_Child,7.619824600228943,2.0307533510909703,Providence
122,Providence_Lily,44.766666666666666,Adult,7.392141497789587,2.0004174761731663,Providence
123,Providence_Lily,44.766666666666666,Target_Child,8.715397007586976,2.165091232448118,Providence
124,Providence_Lily,45.9,Adult,7.50383117213006,2.01541371306731,Providence
125,Providence_Lily,45.9,Target_Child,7.9091345471088985,2.0680183632915425,Providence
126,Providence_Lily,46.833333333333336,Adult,6.506695325305298,1.872831696811025,Providence
127,Providence_Lily,46.833333333333336,Target_Child,7.5288502905428745,2.0187423462955874,Providence
128,Providence_Lily,48.06666666666667,Adult,7.268600794981472,1.983563810158453,Providence
129,Providence_Lily,48.06666666666667,Target_Child,9.593243468182662,2.261059045288863,Providence
130,Providence_William,16.4,Adult,7.831468236649339,2.0581500066832854,Providence
131,Providence_William,16.4,Target_Child,23.81343021883298,3.170249716431876,Providence
132,Providence_William,18.166666666666668,Adult,6.773912463503081,1.9130788318885656,Providence
133,Providence_William,18.166666666666668,Target_Child,24.10241284336404,3.182311953467049,Providence
134,Providence_William,18.633333333333333,Adult,6.07139253894376,1.803587992095243,Providence
135,Providence_William,18.633333333333333,Target_Child,12.90946860530516,2.5579610425323205,Providence
136,Providence_William,19.6,Adult,5.946144508722477,1.7827430277993284,Providence
137,Providence_William,19.6,Target_Child,15.491920954039827,2.7403186592666398,Providence
138,Providence_William,20.066666666666666,Adult,6.713507803782435,1.904121586931445,Providence
139,Providence_William,20.066666666666666,Target_Child,13.768710195653709,2.6223986406449518,Providence
140,Providence_William,20.466666666666665,Adult,6.66343079167274,1.896634485801182,Providence
141,Providence_William,20.466666666666665,Target_Child,14.346638044084711,2.663515632114984,Providence
142,Providence_William,21.4,Adult,6.512527015101186,1.8737275552630022,Providence
143,Providence_William,21.4,Target_Child,12.447285576475187,2.5215025731536675,Providence
144,Providence_William,21.9,Adult,6.486881359758935,1.8697818851410495,Providence
145,Providence_William,21.9,Target_Child,11.08580648067246,2.4056655946547827,Providence
146,Providence_William,22.4,Adult,6.095892789706061,1.8076152312392166,Providence
147,Providence_William,22.4,Target_Child,15.626814878943515,2.7489883411296994,Providence
148,Providence_William,23.0,Adult,6.663031334147875,1.8965745362780133,Providence
149,Providence_William,23.0,Target_Child,20.30480856979655,3.010857733356639,Providence
150,Providence_William,23.5,Adult,7.110285293536624,1.9615423686833604,Providence
151,Providence_William,23.5,Target_Child,13.704563208071631,2.6177288582560982,Providence
152,Providence_William,24.4,Adult,6.512178188129602,1.873673991367893,Providence
153,Providence_William,24.4,Target_Child,9.680335993665313,2.270096610775496,Providence
154,Providence_William,24.933333333333334,Adult,5.741713034779948,1.7477576039226526,Providence
155,Providence_William,24.933333333333334,Target_Child,19.654525734351566,2.9783076290661192,Providence
156,Providence_William,25.3,Adult,5.563004719476044,1.71613837946167,Providence
157,Providence_William,25.3,Target_Child,8.179046616857395,2.1015755933156868,Providence
158,Providence_William,25.9,Adult,6.34229612586846,1.8472408678467136,Providence
159,Providence_William,25.9,Target_Child,10.202899059699584,2.3226719014461104,Providence
160,Providence_William,26.3,Adult,6.583524659243962,1.8845702644203646,Providence
161,Providence_William,26.3,Target_Child,9.186641202744243,2.2177503856386998,Providence
162,Providence_William,26.7,Adult,6.107798692914013,1.8095664288751494,Providence
163,Providence_William,26.7,Target_Child,15.475447539886003,2.739254738338974,Providence
164,Providence_William,27.233333333333334,Adult,6.125860386763894,1.812519217874011,Providence
165,Providence_William,27.233333333333334,Target_Child,11.205282434032554,2.416385313006847,Providence
166,Providence_William,27.633333333333333,Adult,6.40042072540354,1.8563637265492592,Providence
167,Providence_William,27.633333333333333,Target_Child,10.068312879172831,2.309393153386629,Providence
168,Providence_William,28.1,Adult,6.243057288160542,1.8314700124207401,Providence
169,Providence_William,28.1,Target_Child,9.236486796358978,2.2231615965085747,Providence
170,Providence_William,28.533333333333335,Adult,6.317390587807639,1.8433062412236516,Providence
171,Providence_William,28.533333333333335,Target_Child,10.757527830007211,2.375605772760245,Providence
172,Providence_William,29.0,Adult,5.933839220007499,1.780671426794366,Providence
173,Providence_William,29.0,Target_Child,10.773817867658638,2.377118919313026,Providence
174,Providence_William,29.533333333333335,Adult,6.285575383388453,1.8382573865214897,Providence
175,Providence_William,29.533333333333335,Target_Child,9.792604518369556,2.2816274598089885,Providence
