,family,age,speaker,perplexity,entropy,corpus
66,Providence_Alex,32.93333333333333,Adult,6.953583521586474,1.9392571413099189,Providence
67,Providence_Alex,32.93333333333333,Target_Child,249.5628469246998,5.519710774954003,Providence
68,Providence_Alex,33.43333333333333,Adult,7.235653660682952,1.9790207030214684,Providence
69,Providence_Alex,33.43333333333333,Target_Child,219.97612076815253,5.393518998498314,Providence
70,Providence_Alex,33.86666666666667,Adult,6.720373257471076,1.9051436972590616,Providence
71,Providence_Alex,33.86666666666667,Target_Child,161.1052191754696,5.082057686774663,Providence
72,Providence_Alex,34.36666666666667,Adult,6.376627732670069,1.8526393890680888,Providence
73,Providence_Alex,34.36666666666667,Target_Child,223.21274932632247,5.40812534951348,Providence
74,Providence_Alex,34.833333333333336,Adult,7.379308467373629,1.9986799306140144,Providence
75,Providence_Alex,34.833333333333336,Target_Child,213.71556310831363,5.36464598657234,Providence
76,Providence_Alex,35.266666666666666,Adult,6.844721513435801,1.9234777732430537,Providence
77,Providence_Alex,35.266666666666666,Target_Child,239.5961577165984,5.47895482987147,Providence
78,Providence_Alex,35.733333333333334,Adult,6.784942375196218,1.9147058002804234,Providence
79,Providence_Alex,35.733333333333334,Target_Child,187.6841546034364,5.234760521293979,Providence
80,Providence_Alex,36.2,Adult,6.827431984144883,1.9209486122721444,Providence
81,Providence_Alex,36.2,Target_Child,222.61528145727758,5.40544508633815,Providence
82,Providence_Alex,37.1,Adult,6.770324149986382,1.9125489661304498,Providence
83,Providence_Alex,37.1,Target_Child,148.5139484736031,5.000678882946864,Providence
84,Providence_Alex,37.63333333333333,Adult,6.208263464932693,1.8258812215636142,Providence
85,Providence_Alex,37.63333333333333,Target_Child,192.36302116903713,5.25938432209314,Providence
86,Providence_Alex,38.0,Adult,6.1745344652673495,1.8204334894319485,Providence
87,Providence_Alex,38.0,Target_Child,200.95612520646827,5.303086601677087,Providence
88,Providence_Alex,38.46666666666667,Adult,7.3859437501050875,1.9995787006560544,Providence
89,Providence_Alex,38.46666666666667,Target_Child,205.1291113266269,5.323639592239875,Providence
90,Providence_Alex,39.03333333333333,Adult,7.121960033585481,1.96318297315569,Providence
91,Providence_Alex,39.03333333333333,Target_Child,184.05724774313583,5.215246838257165,Providence
92,Providence_Alex,39.43333333333333,Adult,7.315186195075408,1.9899524880203796,Providence
93,Providence_Alex,39.43333333333333,Target_Child,189.02895253585143,5.241900191347933,Providence
94,Providence_Alex,39.9,Adult,7.742216582258635,2.0466880267394463,Providence
95,Providence_Alex,39.9,Target_Child,207.87967628579045,5.33695943292232,Providence
96,Providence_Alex,40.333333333333336,Adult,6.795176819764686,1.9162130693049644,Providence
97,Providence_Alex,40.333333333333336,Target_Child,185.60812330191192,5.223637587184792,Providence
98,Providence_Alex,40.8,Adult,7.7065041118889805,2.042064662165642,Providence
99,Providence_Alex,40.8,Target_Child,196.48827330984048,5.280602751716008,Providence
100,Providence_Alex,41.53333333333333,Adult,7.4861078032208095,2.0130490100225256,Providence
101,Providence_Alex,41.53333333333333,Target_Child,197.77511552452762,5.287130605028273,Providence
102,Providence_Violet,14.0,Adult,6.924328815929951,1.935041125488801,Providence
103,Providence_Violet,14.0,Target_Child,327.71065710388564,5.792131076091098,Providence
104,Providence_Violet,14.466666666666667,Adult,6.814473274882054,1.919048773076002,Providence
105,Providence_Violet,14.466666666666667,Target_Child,269.1604589808753,5.595307703553004,Providence
106,Providence_Violet,15.3,Adult,7.0854326689721265,1.9580409395874543,Providence
107,Providence_Violet,15.3,Target_Child,279.87218213780517,5.634333006579909,Providence
108,Providence_Violet,15.866666666666667,Adult,7.062627692907108,1.9548171767207365,Providence
109,Providence_Violet,15.866666666666667,Target_Child,217.55486688374984,5.38245108025063,Providence
110,Providence_Violet,16.666666666666668,Adult,7.973438712683848,2.076115856800711,Providence
111,Providence_Violet,16.666666666666668,Target_Child,321.1298445063606,5.771845541361753,Providence
112,Providence_Violet,17.1,Adult,7.200802793885244,1.9741925189571696,Providence
113,Providence_Violet,17.1,Target_Child,401.36426735858277,5.994869412366294,Providence
114,Providence_Violet,17.666666666666668,Adult,7.140604135783976,1.965797385626926,Providence
115,Providence_Violet,17.666666666666668,Target_Child,441.8624510932347,6.090998637024341,Providence
116,Providence_Violet,18.6,Adult,6.173030211997485,1.8201898376161252,Providence
117,Providence_Violet,18.6,Target_Child,254.46226666436962,5.539152560418218,Providence
118,Providence_Violet,19.133333333333333,Adult,7.308228864027869,1.9890009549421814,Providence
119,Providence_Violet,19.133333333333333,Target_Child,203.76087495020334,5.31694712468536,Providence
120,Providence_Violet,19.733333333333334,Adult,7.269116313368744,1.983634731663342,Providence
121,Providence_Violet,19.733333333333334,Target_Child,179.36219340243395,5.18940718829922,Providence
122,Providence_Violet,20.166666666666668,Adult,6.620226958332472,1.890129653097266,Providence
123,Providence_Violet,20.166666666666668,Target_Child,254.87234669814936,5.540762818632093,Providence
124,Providence_Violet,20.733333333333334,Adult,6.4406718233547835,1.8626328550719735,Providence
125,Providence_Violet,20.733333333333334,Target_Child,254.2222086015995,5.5382087215858435,Providence
126,Providence_Violet,21.233333333333334,Adult,7.691353502504464,2.040096776157958,Providence
127,Providence_Violet,21.233333333333334,Target_Child,192.30009630818105,5.259057153417183,Providence
128,Providence_Violet,21.833333333333332,Adult,6.19496732188996,1.8237372401503185,Providence
129,Providence_Violet,21.833333333333332,Target_Child,257.29269548723704,5.550214329795086,Providence
130,Providence_Violet,22.4,Adult,6.422136340126636,1.8597508256080564,Providence
131,Providence_Violet,22.4,Target_Child,213.26278512772743,5.362525138280276,Providence
132,Providence_Violet,22.9,Adult,6.676394273258593,1.8985780623628743,Providence
133,Providence_Violet,22.9,Target_Child,193.26595120215515,5.264067225857549,Providence
134,Providence_Violet,23.5,Adult,7.274356169692861,1.984355310129997,Providence
135,Providence_Violet,23.5,Target_Child,193.7385802421867,5.266509725810898,Providence
136,Providence_Violet,23.933333333333334,Adult,9.217720033708586,2.2211277221413384,Providence
137,Providence_Violet,23.933333333333334,Target_Child,211.1318385081104,5.352482765405574,Providence
138,Providence_Violet,24.433333333333334,Adult,7.7635016092373,2.049433470721516,Providence
139,Providence_Violet,24.433333333333334,Target_Child,180.30139889402582,5.1946298888814795,Providence
140,Providence_Violet,24.9,Adult,7.493019123012499,2.0139718034958927,Providence
141,Providence_Violet,24.9,Target_Child,147.8222139208067,4.996010294384394,Providence
142,Providence_Violet,25.333333333333332,Adult,7.761101582923342,2.0491242806825345,Providence
143,Providence_Violet,25.333333333333332,Target_Child,175.93618275975285,5.1701213313276675,Providence
144,Providence_Violet,25.633333333333333,Adult,7.412534287647628,2.0031723899654392,Providence
145,Providence_Violet,25.633333333333333,Target_Child,184.66235308285457,5.2185290390492485,Providence
146,Providence_Violet,26.366666666666667,Adult,7.755566581008225,2.0484108540510686,Providence
147,Providence_Violet,26.366666666666667,Target_Child,201.2967396762838,5.304780136172228,Providence
148,Providence_Violet,27.166666666666668,Adult,7.2698079997295295,1.9837298812557618,Providence
