,family,age,speaker,perplexity,entropy,corpus
132,Providence_William,18.166666666666668,Adult,6.900725249637449,1.9316265147227958,Providence
133,Providence_William,18.166666666666668,Target_Child,16.825282187362465,2.8228826472987607,Providence
134,Providence_William,18.633333333333333,Adult,6.193046199959872,1.8234270819571423,Providence
135,Providence_William,18.633333333333333,Target_Child,9.03291544133601,2.2008751770407526,Providence
136,Providence_William,19.6,Adult,5.97365554900228,1.7873590597791307,Providence
137,Providence_William,19.6,Target_Child,8.244410132117773,2.1095354109559477,Providence
138,Providence_William,20.066666666666666,Adult,6.819828580626162,1.919834336733938,Providence
139,Providence_William,20.066666666666666,Target_Child,10.776607895759561,2.377377849521379,Providence
140,Providence_William,20.466666666666665,Adult,6.7639267286631535,1.9116035984322968,Providence
141,Providence_William,20.466666666666665,Target_Child,12.216878508096352,2.5028184798768023,Providence
142,Providence_William,21.4,Adult,6.611762151372378,1.8888502070450297,Providence
143,Providence_William,21.4,Target_Child,9.17457639739757,2.216436223653829,Providence
144,Providence_William,21.9,Adult,6.555061837310368,1.8802375507806814,Providence
145,Providence_William,21.9,Target_Child,7.571822335670701,2.0244337697425294,Providence
146,Providence_William,22.4,Adult,6.1688239464479535,1.8195082113939403,Providence
147,Providence_William,22.4,Target_Child,9.027515770824824,2.2002772211438373,Providence
148,Providence_William,23.0,Adult,6.8627835095855065,1.9261131188545009,Providence
149,Providence_William,23.0,Target_Child,16.174279478351092,2.783422294006912,Providence
150,Providence_William,23.5,Adult,7.197724530149217,1.9737649385923657,Providence
151,Providence_William,23.5,Target_Child,9.798205903597587,2.2821992978555032,Providence
152,Providence_William,24.4,Adult,6.634267197486373,1.8922482166939236,Providence
153,Providence_William,24.4,Target_Child,6.156143045277423,1.817450452431392,Providence
154,Providence_William,24.933333333333334,Adult,5.783901789566572,1.755078505038478,Providence
155,Providence_William,24.933333333333334,Target_Child,12.434367209511171,2.52046418810458,Providence
156,Providence_William,25.3,Adult,5.575267814904569,1.7183403547402731,Providence
157,Providence_William,25.3,Target_Child,5.712522701218096,1.7426607301674546,Providence
158,Providence_William,25.9,Adult,6.389489936545532,1.8546544430666376,Providence
159,Providence_William,25.9,Target_Child,7.730814450898894,2.0452142193904925,Providence
